date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-06-23,TSLA,DN,ATM,TSLA260624P00392500,,open_lock,1s,384.965,392.5,1,2026-06-23 13:10:00-04:00,4,9.370000000000001,8.84,-0.05656350053361803,T+30,2026-06-23 13:10:00-04:00,2026-06-23 13:40:02-04:00,0.25,1,concurrent,solo_full,-0.026478283904764255,2.0,-0.2650864434318517
2026-06-23,TSLA,DN,ATM,TSLA260624P00392500,,open_lock,1s,384.07,392.5,1,2026-06-23 13:46:00-04:00,5,9.47,11.69,0.23442449841605062,T+30,2026-06-23 13:46:00-04:00,2026-06-23 14:16:02-04:00,0.25,1,concurrent,solo_full,-0.026952538004690996,0.0,0.026933369710115933
2026-06-24,AMZN,UP,ATM,AMZN260624C00235000,,open_lock,1s,239.98,235.0,0,2026-06-24 10:50:00-04:00,1,5.15,6.85,0.33009708737864063,T+30,2026-06-24 10:50:00-04:00,2026-06-24 11:20:00-04:00,0.25,1,concurrent,solo_full,0.006781655901021422,4.0,-1.872387103150212
2026-06-24,AMD,DN,ATM,AMD260626P00520000,,open_lock,1s,509.42,520.0,2,2026-06-24 13:23:00-04:00,1,19.4,19.69,0.014948453608247592,T+30,2026-06-24 13:23:00-04:00,2026-06-24 13:53:01-04:00,0.25,1,concurrent,solo_full,-0.006344491305748989,3.0,1.9185585090300228
2026-06-26,AMD,DN,ATM,AMD260626P00520000,,open_lock,1s,518.14,520.0,0,2026-06-26 10:37:00-04:00,1,5.97,7.75,0.2981574539363485,T+30,2026-06-26 10:37:01-04:00,2026-06-26 11:07:00-04:00,0.25,1,concurrent,solo_full,-0.00794404266607085,8.0,-0.3363946668389157
2026-06-26,AMD,DN,ATM,AMD260626P00520000,,open_lock,1s,513.47,520.0,0,2026-06-26 11:12:00-04:00,2,8.62,5.13,-0.40487238979118323,T+30,2026-06-26 11:12:02-04:00,2026-06-26 11:42:00-04:00,0.25,1,concurrent,solo_full,-0.009877698042610294,3.0,1.0832933927513957
2026-06-26,AMD,DN,ATM,AMD260626P00520000,,open_lock,1s,521.29,520.0,0,2026-06-26 12:50:00-04:00,3,3.7800000000000002,3.68,-0.02645502645502651,T+30,2026-06-26 12:50:02-04:00,2026-06-26 13:20:03-04:00,0.25,1,concurrent,solo_full,-0.004076731912992404,2.0,-0.11364183587176833
2026-06-26,AMD,DN,ATM,AMD260626P00520000,,open_lock,1s,520.565,520.0,0,2026-06-26 13:27:00-04:00,4,4.0,3.17,-0.20750000000000002,T+30,2026-06-26 13:27:07-04:00,2026-06-26 13:57:00-04:00,0.25,1,concurrent,solo_full,-0.003951079217044184,2.0,-1.2022237712770043
2026-06-29,TSLA,UP,ATM,TSLA260629C00382500,,open_lock,1s,395.9401,382.5,0,2026-06-29 10:30:00-04:00,1,13.51,15.0,0.11028867505551454,T+30,2026-06-29 10:30:00-04:00,2026-06-29 11:00:02-04:00,0.25,1,concurrent,solo_full,0.00957724130114479,3.0,-0.20023237178383238
2026-06-29,META,UP,ATM,META260629C00560000,,open_lock,1s,568.395,560.0,0,2026-06-29 10:39:00-04:00,1,8.58,4.31,-0.49766899766899775,T+30,2026-06-29 10:39:03-04:00,2026-06-29 11:09:01-04:00,0.125,2,concurrent,split_cap,0.009931429219086407,2.0,-0.0990417510849366
2026-06-29,TSLA,UP,ATM,TSLA260629C00382500,,open_lock,1s,399.3351,382.5,0,2026-06-29 11:32:00-04:00,2,17.56,19.31,0.0996583143507972,T+30,2026-06-29 11:32:00-04:00,2026-06-29 12:02:00-04:00,0.25,1,concurrent,solo_full,0.016044712682760975,0.0,-1.3253313341855255
2026-06-29,META,UP,ATM,META260629C00560000,,open_lock,1s,565.49,560.0,0,2026-06-29 11:45:00-04:00,2,6.16,4.37,-0.2905844155844156,T+30,2026-06-29 11:45:10-04:00,2026-06-29 12:15:02-04:00,0.125,2,concurrent,split_cap,0.017199365295251123,0.0,-1.522379593423261
2026-06-29,TSLA,UP,ATM,TSLA260629C00382500,,open_lock,1s,403.98,382.5,0,2026-06-29 12:29:00-04:00,3,21.79,20.97,-0.03763194125745761,T+30,2026-06-29 12:29:00-04:00,2026-06-29 12:59:00-04:00,0.25,1,concurrent,solo_full,0.019508670520231197,0.0,-1.2174790023614575
2026-06-30,AMD,UP,ATM,AMD260702C00545000,,open_lock,1s,557.71,545.0,2,2026-06-30 10:43:00-04:00,1,21.8,26.560000000000002,0.21834862385321108,T+30,2026-06-30 10:43:00-04:00,2026-06-30 11:13:02-04:00,0.25,1,concurrent,solo_full,0.011678983355204009,0.0,-0.26674118203948216
2026-06-30,AAPL,UP,ATM,AAPL260701C00280000,,open_lock,1s,287.55,280.0,1,2026-06-30 11:18:00-04:00,1,7.4799999999999995,9.1,0.21657754010695185,T+30,2026-06-30 11:18:01-04:00,2026-06-30 11:48:06-04:00,0.25,1,concurrent,solo_full,0.011603011257683482,0.0,-1.896385826748747
2026-06-30,AMD,UP,ATM,AMD260702C00545000,,open_lock,1s,571.805,545.0,2,2026-06-30 11:44:00-04:00,2,32.61,38.17,0.17049984667279983,T+30,2026-06-30 11:44:00-04:00,2026-06-30 12:14:08-04:00,0.125,2,concurrent,split_cap,0.012706678638027435,0.0,-0.7242486399508149
2026-06-30,AMD,UP,ATM,AMD260702C00545000,,open_lock,1s,577.705,545.0,2,2026-06-30 12:42:00-04:00,3,36.89,38.5,0.0436432637571158,T+30,2026-06-30 12:42:00-04:00,2026-06-30 13:12:02-04:00,0.25,1,concurrent,solo_full,0.015829822501553847,0.0,-1.3952991291266241
2026-06-30,AAPL,UP,ATM,AAPL260701C00280000,,open_lock,1s,288.8,280.0,1,2026-06-30 12:51:00-04:00,2,9.32,8.59,-0.07832618025751081,T+30,2026-06-30 12:51:00-04:00,2026-06-30 13:21:30-04:00,0.125,2,concurrent,split_cap,0.01661716969403959,0.0,-1.5704339333104618
2026-07-01,AMD,DN,ATM,AMD260702P00557500,,open_lock,1s,550.925,557.5,1,2026-07-01 10:42:00-04:00,1,14.27,14.05,-0.015416958654519863,T+30,2026-07-01 10:42:00-04:00,2026-07-01 11:12:03-04:00,0.25,1,concurrent,solo_full,-0.009649885832336613,0.0,-0.04179429035821414
2026-07-01,AMD,DN,ATM,AMD260702P00557500,,open_lock,1s,553.04,557.5,1,2026-07-01 11:46:00-04:00,2,12.38,13.8,0.1147011308562198,T+30,2026-07-01 11:46:00-04:00,2026-07-01 12:16:02-04:00,0.25,1,concurrent,solo_full,-0.007536424921169904,0.0,0.017602190527755645
2026-07-01,AMD,DN,ATM,AMD260702P00557500,,open_lock,1s,550.7915,557.5,1,2026-07-01 13:13:00-04:00,3,13.49,11.74,-0.1297257227575982,T+30,2026-07-01 13:13:06-04:00,2026-07-01 13:43:01-04:00,0.25,1,concurrent,solo_full,-0.010546917473089001,3.0,1.1771230970090616
2026-07-01,AMD,DN,ATM,AMD260702P00557500,,open_lock,1s,549.9,557.5,1,2026-07-01 13:52:00-04:00,4,13.26,13.82,0.042232277526395245,T+30,2026-07-01 13:52:03-04:00,2026-07-01 14:22:06-04:00,0.25,1,concurrent,solo_full,-0.010710014135044021,0.0,-0.008655358259942004
2026-07-02,AMD,DN,ATM,AMD260702P00537500,,open_lock,1s,528.28,537.5,0,2026-07-02 10:30:00-04:00,1,11.719999999999999,18.759999999999998,0.6006825938566553,TP,2026-07-02 10:30:00-04:00,2026-07-02 10:43:26-04:00,0.25,1,concurrent,solo_full,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260702P00427500,,open_lock,1s,402.37,427.5,0,2026-07-02 10:30:00-04:00,1,26.330000000000002,29.540000000000003,0.12191416635017083,T+30,2026-07-02 10:30:00-04:00,2026-07-02 11:00:00-04:00,0.125,2,concurrent,split_cap,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260702P00427500,,open_lock,1s,395.41,427.5,0,2026-07-02 11:15:00-04:00,2,31.33,27.38,-0.12607724225981487,T+30,2026-07-02 11:15:01-04:00,2026-07-02 11:45:00-04:00,0.25,1,concurrent,solo_full,-0.012466214352694571,6.0,2.0542838764869016
2026-07-02,AMD,DN,ATM,AMD260702P00537500,,open_lock,1s,518.51,537.5,0,2026-07-02 11:58:00-04:00,2,19.560000000000002,19.76,0.01022494887525549,T+30,2026-07-02 11:58:02-04:00,2026-07-02 12:28:00-04:00,0.25,1,concurrent,solo_full,-0.012900601246621513,4.0,0.17759952089774095
2026-07-02,TSLA,DN,ATM,TSLA260702P00427500,,open_lock,1s,397.1056,427.5,0,2026-07-02 12:02:00-04:00,3,30.43,35.11,0.15379559645087082,T+30,2026-07-02 12:02:04-04:00,2026-07-02 12:32:02-04:00,0.125,2,concurrent,split_cap,-0.01508632577638025,4.0,1.3483903863723996
2026-07-02,AMD,DN,ATM,AMD260702P00537500,,open_lock,1s,513.71,537.5,0,2026-07-02 12:34:00-04:00,3,23.8,26.8,0.12605042016806722,T+30,2026-07-02 12:34:02-04:00,2026-07-02 13:04:04-04:00,0.25,1,concurrent,solo_full,-0.01865795134866788,2.0,0.7397459420020694
2026-07-02,TSLA,DN,ATM,TSLA260702P00427500,,open_lock,1s,390.765,427.5,0,2026-07-02 12:38:00-04:00,4,37.269999999999996,35.480000000000004,-0.04802790448081551,T+30,2026-07-02 12:38:00-04:00,2026-07-02 13:08:01-04:00,0.125,2,concurrent,split_cap,-0.019581885377020103,2.0,1.932131359302201
2026-07-02,AMD,DN,ATM,AMD260702P00537500,,open_lock,1s,512.03,537.5,0,2026-07-02 13:25:00-04:00,4,25.47,26.64,0.04593639575971742,T+30,2026-07-02 13:25:00-04:00,2026-07-02 13:55:02-04:00,0.25,1,concurrent,solo_full,-0.020740250427491835,1.0,1.893903641840601
2026-07-02,TSLA,DN,ATM,TSLA260702P00427500,,open_lock,1s,390.75,427.5,0,2026-07-02 13:26:00-04:00,5,36.85,35.669999999999995,-0.03202170963365014,T+30,2026-07-02 13:26:00-04:00,2026-07-02 13:56:01-04:00,0.125,2,concurrent,split_cap,-0.020974819350212393,1.0,1.513521904748949
2026-07-06,TSLA,UP,ATM,TSLA260706C00397500,,open_lock,1s,409.19,397.5,0,2026-07-06 11:01:00-04:00,1,11.149999999999999,14.09,0.2636771300448433,T+30,2026-07-06 11:01:00-04:00,2026-07-06 11:31:00-04:00,0.25,1,concurrent,solo_full,0.016611948256026077,0.0,0.8990833271100701
2026-07-06,TSLA,UP,ATM,TSLA260706C00397500,,open_lock,1s,412.715,397.5,0,2026-07-06 11:36:00-04:00,2,15.2,17.89,0.1769736842105265,T+30,2026-07-06 11:36:00-04:00,2026-07-06 12:06:00-04:00,0.25,1,concurrent,solo_full,0.01721525380924316,2.0,-0.6088025514392976
2026-07-06,TSLA,UP,ATM,TSLA260706C00397500,,open_lock,1s,416.945,397.5,0,2026-07-06 12:12:00-04:00,3,19.01,20.709999999999997,0.08942661756969983,T+30,2026-07-06 12:12:00-04:00,2026-07-06 12:42:00-04:00,0.25,1,concurrent,solo_full,0.018386789011420657,0.0,-2.0714986389091647
2026-07-06,TSLA,UP,ATM,TSLA260706C00397500,,open_lock,1s,418.2,397.5,0,2026-07-06 12:59:00-04:00,4,20.86,19.25,-0.07718120805369122,T+30,2026-07-06 12:59:02-04:00,2026-07-06 13:29:00-04:00,0.25,1,concurrent,solo_full,0.0152089120857537,0.0,-0.7627551911505563
2026-07-07,NVDA,DN,ATM,NVDA260708P00192500,,open_lock,1s,191.3,192.5,1,2026-07-07 10:35:00-04:00,1,2.284,1.646,-0.2793345008756567,T+30,2026-07-07 10:35:00-04:00,2026-07-07 11:05:00-04:00,0.25,1,concurrent,solo_full,-0.02322073536941449,3.0,1.3066948129622677
2026-07-08,META,DN,ATM,META260708P00615000,,open_lock,1s,601.67,615.0,0,2026-07-08 10:41:00-04:00,1,15.16,12.219999999999999,-0.19393139841688667,T+30,2026-07-08 10:41:09-04:00,2026-07-08 11:11:03-04:00,0.25,1,concurrent,solo_full,-0.003742098252982662,9.0,1.9667685475840402
2026-07-08,TSLA,DN,ATM,TSLA260708P00400000,,open_lock,1s,393.84,400.0,0,2026-07-08 10:43:00-04:00,1,6.55,8.350000000000001,0.27480916030534375,T+30,2026-07-08 10:43:01-04:00,2026-07-08 11:13:04-04:00,0.125,2,concurrent,split_cap,-0.00530659130790212,8.0,2.0324876054616263
2026-07-08,TSLA,DN,ATM,TSLA260708P00400000,,open_lock,1s,393.89,400.0,0,2026-07-08 12:31:00-04:00,2,6.3,6.1,-0.031746031746031744,T+30,2026-07-08 12:31:01-04:00,2026-07-08 13:01:01-04:00,0.25,1,concurrent,solo_full,-0.0029388508728038776,2.0,-1.9476356429792183
2026-07-08,TSLA,DN,ATM,TSLA260708P00400000,,open_lock,1s,393.84,400.0,0,2026-07-08 13:13:00-04:00,3,6.4,5.75,-0.1015625,T+30,2026-07-08 13:13:05-04:00,2026-07-08 13:43:01-04:00,0.25,1,concurrent,solo_full,-0.0010923262320382543,1.0,-1.262692765887072
2026-07-08,TSLA,DN,ATM,TSLA260708P00400000,,open_lock,1s,392.72,400.0,0,2026-07-08 13:49:00-04:00,4,7.3500000000000005,7.84,0.06666666666666665,T+30,2026-07-08 13:49:00-04:00,2026-07-08 14:19:00-04:00,0.25,1,concurrent,solo_full,-0.0012332715523012405,1.0,0.28014098293377054
2026-07-09,AMD,UP,ATM,AMD260710C00537500,,open_lock,1s,557.46,537.5,1,2026-07-09 10:33:00-04:00,1,24.080000000000002,20.16,-0.16279069767441867,T+30,2026-07-09 10:33:00-04:00,2026-07-09 11:03:01-04:00,0.25,1,concurrent,solo_full,0.009791930268522542,4.0,0.21971082438401246
2026-07-09,AMD,UP,ATM,AMD260710C00537500,,open_lock,1s,555.675,537.5,1,2026-07-09 11:54:00-04:00,2,23.13,20.48,-0.11456982274102889,T+30,2026-07-09 11:54:01-04:00,2026-07-09 12:24:03-04:00,0.25,1,concurrent,solo_full,0.014789821453676577,0.0,-1.3703181521112218
2026-07-10,NVDA,UP,ATM,NVDA260710C00202500,,open_lock,1s,208.0399,202.5,0,2026-07-10 11:23:00-04:00,1,5.52,6.430000000000001,0.1648550724637683,T+30,2026-07-10 11:23:01-04:00,2026-07-10 11:53:01-04:00,0.25,1,concurrent,solo_full,0.00019358674760439065,2.0,-1.5797460440523023
2026-07-10,META,UP,ATM,META260710C00660000,,open_lock,1s,674.715,660.0,0,2026-07-10 11:29:00-04:00,1,15.71,11.47,-0.26989178866963714,T+30,2026-07-10 11:29:00-04:00,2026-07-10 11:59:04-04:00,0.125,2,concurrent,split_cap,0.0011904202215184956,0.0,-0.9780420211422253
2026-07-10,NVDA,UP,ATM,NVDA260710C00202500,,open_lock,1s,210.38,202.5,0,2026-07-10 12:23:00-04:00,2,7.72,7.49,-0.029792746113989632,T+30,2026-07-10 12:23:00-04:00,2026-07-10 12:53:00-04:00,0.25,1,concurrent,solo_full,0.0024751448443700585,0.0,-1.515362719933039
2026-07-10,NVDA,UP,ATM,NVDA260710C00202500,,open_lock,1s,210.09,202.5,0,2026-07-10 13:33:00-04:00,3,7.819999999999999,8.18,0.04603580562659859,T+30,2026-07-10 13:33:03-04:00,2026-07-10 14:03:00-04:00,0.25,1,concurrent,solo_full,0.0033753232207303085,0.0,1.2285474255909414
2026-07-10,META,UP,ATM,META260710C00660000,,open_lock,1s,665.375,660.0,0,2026-07-10 13:58:00-04:00,2,5.7299999999999995,9.57,0.6701570680628275,TP,2026-07-10 13:58:00-04:00,2026-07-10 14:07:40-04:00,0.125,2,concurrent,split_cap,0.002979853150624212,0.0,0.8033884532610717
2026-07-13,NVDA,DN,ATM,NVDA260713P00207500,,open_lock,1s,205.89,207.5,0,2026-07-13 12:06:00-04:00,1,1.77,2.868,0.6203389830508474,TP,2026-07-13 12:06:00-04:00,2026-07-13 12:35:31-04:00,0.25,1,concurrent,solo_full,-0.014482316619345514,0.0,-0.23639927391355667
2026-07-13,TSLA,DN,ATM,TSLA260713P00405000,,open_lock,1s,395.635,405.0,0,2026-07-13 12:10:00-04:00,1,10.28,11.07,0.07684824902723753,T+30,2026-07-13 12:10:04-04:00,2026-07-13 12:40:00-04:00,0.125,2,concurrent,split_cap,-0.013252198362598944,0.0,-2.164237215540786
2026-07-13,TSLA,DN,ATM,TSLA260713P00405000,,open_lock,1s,393.6601,405.0,0,2026-07-13 12:57:00-04:00,2,11.59,11.43,-0.01380500431406384,T+30,2026-07-13 12:57:01-04:00,2026-07-13 13:27:00-04:00,0.25,1,concurrent,solo_full,-0.01645670810706501,5.0,0.6346774648136687
2026-07-13,NVDA,DN,ATM,NVDA260713P00207500,,open_lock,1s,204.805,207.5,0,2026-07-13 13:12:00-04:00,2,2.7479999999999998,3.44,0.25181950509461437,T+30,2026-07-13 13:12:02-04:00,2026-07-13 13:42:00-04:00,0.125,2,concurrent,split_cap,-0.015989469912065513,2.0,-0.06722850866854128
2026-07-13,NVDA,DN,ATM,NVDA260713P00207500,,open_lock,1s,203.855,207.5,0,2026-07-13 13:47:00-04:00,3,3.5500000000000003,3.37,-0.05070422535211272,T+30,2026-07-13 13:47:00-04:00,2026-07-13 14:17:01-04:00,0.25,1,concurrent,solo_full,-0.017642032141577224,3.0,1.1892623324138845
